Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,2.0,28,25,26,24,19,23,19,18,17,24
1,3.0,18,18,19,26,18,28,22,32,20,15
2,0.0,18,19,15,19,23,23,21,22,19,22
3,2.0,29,35,27,24,27,27,33,23,20,29
4,0.0,28,35,19,15,32,28,21,31,17,32
5,2.0,17,23,27,17,24,32,28,21,17,18
6,0.0,18,22,26,27,23,26,26,24,23,31
7,0.0,31,21,29,29,24,16,25,21,34,31
8,0.0,39,20,20,23,19,32,25,20,27,26
9,6.0,24,25,25,29,31,20,31,28,30,15
10,2.0,30,29,25,28,34,26,26,24,22,21
11,6.0,23,22,32,26,24,19,26,23,30,32
12,7.0,24,23,20,24,23,29,18,26,30,22
13,0.0,25,17,18,26,28,26,36,27,34,29
14,0.0,21,27,34,29,33,28,33,32,30,31
15,4.0,42,32,32,35,27,36,27,35,40,32
16,1.0,38,44,51,53,55,41,49,51,57,43
17,0.0,91,82,83,76,70,86,81,65,70,71
18,0.0,113,142,139,129,137,129,111,144,104,124
19,1.0,343,339,333,341,329,325,342,333,359,352
